"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
36541521,"From descendants","Carcinoma ex pleomorphic adenoma of overlapping lesion of hypopharynx","Condition","ICDO3","standard"
36541527,"From descendants","Myoepithelial carcinoma of anterior floor of mouth","Condition","ICDO3","standard"
36541563,"From descendants","Carcinoma ex pleomorphic adenoma of nasopharynx, NOS","Condition","ICDO3","standard"
36541578,"From descendants","Teratoma with malignant transformation of frontal lobe","Condition","ICDO3","standard"
36541590,"From descendants","Urothelial carcinoma, micropapillary of overlapping lesion of accessory sinuses","Condition","ICDO3","standard"
36541603,"From descendants","Basal cell adenocarcinoma of nasopharynx, NOS","Condition","ICDO3","standard"
36541612,"From descendants","Basal cell adenocarcinoma of cornea, NOS","Condition","ICDO3","standard"
36541616,"From descendants","Malignant peripheral nerve sheath tumor, NOS, of overlapping lesion of accessory sinuses","Condition","ICDO3","standard"
36541630,"From descendants","Papillary adenocarcinoma, NOS, of commissure of lip","Condition","ICDO3","standard"
36541633,"From descendants","Papillary carcinoma, NOS, of posterior wall of hypopharynx","Condition","ICDO3","standard"
36541634,"From descendants","Adenocarcinoma with mixed subtypes of orbit, NOS","Condition","ICDO3","standard"
36541656,"From descendants","Solitary fibrous tumor, malignant of major salivary gland, NOS","Condition","ICDO3","standard"
36541662,"From descendants","Pleomorphic carcinoma of glottis","Condition","ICDO3","standard"
36541687,"From descendants","Infiltrating duct carcinoma, NOS, of vestibule of mouth","Condition","ICDO3","standard"
36541711,"From descendants","Large cell carcinoma, NOS, of cornea, NOS","Condition","ICDO3","standard"
36541727,"From descendants","Basal cell adenocarcinoma of overlapping lesion of major salivary glands","Condition","ICDO3","standard"
36541737,"From descendants","Squamous cell carcinoma, adenoid of overlapping lesion of accessory sinuses","Condition","ICDO3","standard"
36541775,"From descendants","Cloacogenic carcinoma of postcricoid region","Condition","ICDO3","standard"
36541791,"From descendants","Cribriform carcinoma, NOS, of posterior wall of oropharynx","Condition","ICDO3","standard"
36541794,"From descendants","Mucoepidermoid carcinoma of commissure of lip","Condition","ICDO3","standard"
36541839,"From descendants","Papillary cystadenocarcinoma, NOS, of border of tongue","Condition","ICDO3","standard"
36541858,"From descendants","Chondroid chordoma of parietal lobe","Condition","ICDO3","standard"
36541879,"From descendants","Dedifferentiated chordoma of ethmoid sinus","Condition","ICDO3","standard"
36541888,"From descendants","Villous adenocarcinoma of external lower lip","Condition","ICDO3","standard"
36541904,"From descendants","Chordoma, NOS, of overlapping lesion of lip, oral cavity and pharynx","Condition","ICDO3","standard"
36541905,"From descendants","Teratoma, malignant, NOS, of accessory sinus, NOS","Condition","ICDO3","standard"
36541921,"From descendants","Adenocarcinoma in tubulovillous adenoma of soft palate, NOS","Condition","ICDO3","standard"
36541931,"From descendants","Villous adenocarcinoma of parotid gland","Condition","ICDO3","standard"
36541937,"From descendants","Cloacogenic carcinoma of retina","Condition","ICDO3","standard"
36541948,"From descendants","Papillary carcinoma, NOS, of posterior wall of oropharynx","Condition","ICDO3","standard"
36541963,"From descendants","Glioma, malignant of olfactory nerve","Condition","ICDO3","standard"
36541973,"From descendants","Epithelioma, malignant of choroid","Condition","ICDO3","standard"
36541974,"From descendants","Mixed tumor, malignant, NOS, of ciliary body","Condition","ICDO3","standard"
36541976,"From descendants","Malignant Spitz tumor of commissure of lip","Condition","ICDO3","standard"
36541980,"From descendants","Neuroepithelioma, NOS, of occipital lobe","Condition","ICDO3","standard"
36542020,"From descendants","Carcinoma, undifferentiated, NOS, of anterior floor of mouth","Condition","ICDO3","standard"
36542039,"From descendants","Dedifferentiated chordoma of lateral wall of nasopharynx","Condition","ICDO3","standard"
36542040,"From descendants","Mucinous adenocarcinoma of sphenoid sinus","Condition","ICDO3","standard"
36542044,"From descendants","Cribriform carcinoma, NOS, of mucosa of lip, NOS","Condition","ICDO3","standard"
36542057,"From descendants","Mucinous adenocarcinoma of submandibular gland","Condition","ICDO3","standard"
36542067,"From descendants","Mucin-producing adenocarcinoma of supraglottis","Condition","ICDO3","standard"
36542069,"From descendants","Carcinoma, undifferentiated, NOS, of retromolar area","Condition","ICDO3","standard"
36542078,"From descendants","Superficial spreading adenocarcinoma of hypopharyngeal aspect of aryepiglottic fold","Condition","ICDO3","standard"
36542096,"From descendants","Malignant histiocytosis of maxillary sinus","Condition","ICDO3","standard"
36542124,"From descendants","Epithelial-myoepithelial carcinoma of anterior floor of mouth","Condition","ICDO3","standard"
36542133,"From descendants","Pleomorphic xanthoastrocytoma, NOS, of olfactory nerve","Condition","ICDO3","standard"
36542153,"From descendants","Epithelioma, malignant of subglottis","Condition","ICDO3","standard"
36542166,"From descendants","Scirrhous adenocarcinoma of major salivary gland, NOS","Condition","ICDO3","standard"
36542169,"From descendants","Myoepithelial carcinoma of hypopharyngeal aspect of aryepiglottic fold","Condition","ICDO3","standard"
36542221,"From descendants","Lymphoepithelial carcinoma of lower gum","Condition","ICDO3","standard"
36542222,"From descendants","Myoepithelial carcinoma of overlapping lesion of floor of mouth","Condition","ICDO3","standard"
36542228,"From descendants","Malignant histiocytosis of lateral wall of oropharynx","Condition","ICDO3","standard"
36542271,"From descendants","Adenocarcinoma in villous adenoma of overlapping lesion of nasopharynx","Condition","ICDO3","standard"
36542277,"From descendants","Carcinoma, undifferentiated, NOS, of cheeck mucosa","Condition","ICDO3","standard"
36542288,"From descendants","Carcinoma ex pleomorphic adenoma of vallecula","Condition","ICDO3","standard"
36542320,"From descendants","Fibrillary astrocytoma of olfactory nerve","Condition","ICDO3","standard"
36542323,"From descendants","Papillary ependymoma of cerebellum, NOS","Condition","ICDO3","standard"
36542386,"From descendants","Adenoid cystic carcinoma of lingual tonsil","Condition","ICDO3","standard"
36542398,"From descendants","Malignant histiocytosis of cerebrum","Condition","ICDO3","standard"
36542413,"From descendants","Papillary squamous cell carcinoma of pyriform sinus","Condition","ICDO3","standard"
36542418,"From descendants","Dedifferentiated chordoma of pharynx, NOS","Condition","ICDO3","standard"
36542433,"From descendants","Superficial spreading adenocarcinoma of floor of mouth, NOS","Condition","ICDO3","standard"
36542447,"From descendants","Mucin-producing adenocarcinoma of upper respiratory tract, NOS","Condition","ICDO3","standard"
36542450,"From descendants","Adenocarcinoma in villous adenoma of sphenoid sinus","Condition","ICDO3","standard"
36542458,"From descendants","Adenocarcinoma in villous adenoma of glottis","Condition","ICDO3","standard"
36542478,"From descendants","Superficial spreading adenocarcinoma of postcricoid region","Condition","ICDO3","standard"
36542530,"From descendants","Epithelioma, malignant of parotid gland","Condition","ICDO3","standard"
36542561,"From descendants","Pleomorphic carcinoma of tonsillar pillar","Condition","ICDO3","standard"
36542568,"From descendants","Solitary fibrous tumor, malignant of mouth, NOS","Condition","ICDO3","standard"
36542585,"From descendants","Malignant histiocytosis of parotid gland","Condition","ICDO3","standard"
36542598,"From descendants","Adenocarcinoma in tubulovillous adenoma of overlapping lesion of major salivary glands","Condition","ICDO3","standard"
36542604,"From descendants","Epithelioma, malignant of cervical esophagus","Condition","ICDO3","standard"
36542659,"From descendants","Villous adenocarcinoma of floor of mouth, NOS","Condition","ICDO3","standard"
36542661,"From descendants","Solitary fibrous tumor, malignant of vestibule of mouth","Condition","ICDO3","standard"
36542744,"From descendants","Metaplastic carcinoma, NOS, of overlapping lesion of major salivary glands","Condition","ICDO3","standard"
36542764,"From descendants","Papillary adenocarcinoma, NOS, of lateral floor of mouth","Condition","ICDO3","standard"
36542778,"From descendants","Adenocarcinoma, NOS, of overlapping lesion of floor of mouth","Condition","ICDO3","standard"
36542800,"From descendants","Clear cell adenocarcinoma, NOS, of gum, NOS","Condition","ICDO3","standard"
36542826,"From descendants","Polygonal cell carcinoma of gum, NOS","Condition","ICDO3","standard"
36542830,"From descendants","Squamous cell carcinoma, microinvasive of commissure of lip","Condition","ICDO3","standard"
36542856,"From descendants","Papillary carcinoma, NOS, of nasopharynx, NOS","Condition","ICDO3","standard"
36542857,"From descendants","Carcinoma ex pleomorphic adenoma of retina","Condition","ICDO3","standard"
36542928,"From descendants","Pleomorphic carcinoma of nasopharynx, NOS","Condition","ICDO3","standard"
36542936,"From descendants","Acinar cell carcinoma of uvula","Condition","ICDO3","standard"
36542966,"From descendants","Infiltrating duct carcinoma, NOS, of mucosa of upper lip","Condition","ICDO3","standard"
36542981,"From descendants","Carcinoma ex pleomorphic adenoma of floor of mouth, NOS","Condition","ICDO3","standard"
36542997,"From descendants","Epithelioma, malignant of ethmoid sinus","Condition","ICDO3","standard"
36543000,"From descendants","Papillary cystadenocarcinoma, NOS, of palate, NOS","Condition","ICDO3","standard"
36543018,"From descendants","Adenocarcinoma with mixed subtypes of carotid body","Condition","ICDO3","standard"
36543034,"From descendants","Lymphoepithelial carcinoma of overlapping lesion of other and unspecified parts of mouth","Condition","ICDO3","standard"
36543038,"From descendants","Spindle cell carcinoma, NOS, of accessory sinus, NOS","Condition","ICDO3","standard"
36543063,"From descendants","Carcinoma, undifferentiated, NOS, of posterior wall of oropharynx","Condition","ICDO3","standard"
36543083,"From descendants","Carcinoma ex pleomorphic adenoma of lateral wall of nasopharynx","Condition","ICDO3","standard"
36543091,"From descendants","Superficial spreading adenocarcinoma of lateral wall of nasopharynx","Condition","ICDO3","standard"
36543130,"From descendants","Cribriform carcinoma, NOS, of sphenoid sinus","Condition","ICDO3","standard"
36543140,"From descendants","Olfactory neurogenic tumor of maxillary sinus","Condition","ICDO3","standard"
36543152,"From descendants","Epithelioma, malignant of gum, NOS","Condition","ICDO3","standard"
36543206,"From descendants","Squamous cell carcinoma, adenoid of overlapping lesion of major salivary glands","Condition","ICDO3","standard"
36543209,"From descendants","Malignant Spitz tumor of oropharynx, NOS","Condition","ICDO3","standard"
36543243,"From descendants","Cribriform carcinoma, NOS, of border of tongue","Condition","ICDO3","standard"
36543259,"From descendants","Verrucous carcinoma, NOS, of uvula","Condition","ICDO3","standard"
36543273,"From descendants","Lymphoepithelial carcinoma of retina","Condition","ICDO3","standard"
36543285,"From descendants","Pleomorphic carcinoma of lateral wall of oropharynx","Condition","ICDO3","standard"
36543311,"From descendants","Malignant mastocytosis of subglottis","Condition","ICDO3","standard"
36543322,"From descendants","Adenocarcinoma with mixed subtypes of subglottis","Condition","ICDO3","standard"
36543334,"From descendants","Adenocarcinoma with mixed subtypes of tonsillar pillar","Condition","ICDO3","standard"
36543356,"From descendants","Carcinoma, undifferentiated, NOS, of vallecula","Condition","ICDO3","standard"
36543373,"From descendants","Perineurioma, malignant of occipital lobe","Condition","ICDO3","standard"
36543380,"From descendants","Malignant histiocytosis of cerebellum, NOS","Condition","ICDO3","standard"
36543388,"From descendants","Spindle cell carcinoma, NOS, of mucosa of upper lip","Condition","ICDO3","standard"
36543392,"From descendants","Adenoid cystic carcinoma of overlapping lesion of floor of mouth","Condition","ICDO3","standard"
36543399,"From descendants","Lymphoepithelial carcinoma of overlapping lesion of lip, oral cavity and pharynx","Condition","ICDO3","standard"
36543406,"From descendants","Myoepithelial carcinoma of frontal sinus","Condition","ICDO3","standard"
36543411,"From descendants","Adenocarcinoma, NOS, of external lip, NOS","Condition","ICDO3","standard"
36543415,"From descendants","Myoepithelial carcinoma of glottis","Condition","ICDO3","standard"
36543420,"From descendants","Scirrhous adenocarcinoma of upper respiratory tract, NOS","Condition","ICDO3","standard"
